clock,pid,state,cpu_done,cpu_total,io_done,io_total
935,7,TERMINATED,97,97,35,35
935,10,TERMINATED,130,130,17,17
936,4,READY,2,60,145,145
936,8,READY,3,21,190,190
936,9,RUNNING,58,159,30,30
936,1,TERMINATED,117,117,23,23
936,2,TERMINATED,80,80,20,20
936,3,TERMINATED,134,134,11,11
936,5,TERMINATED,166,166,22,22
936,6,TERMINATED,149,149,26,26
936,7,TERMINATED,97,97,35,35
936,10,TERMINATED,130,130,17,17
937,4,READY,2,60,145,145
937,8,READY,3,21,190,190
937,9,RUNNING,59,159,30,30
937,1,TERMINATED,117,117,23,23
937,2,TERMINATED,80,80,20,20
937,3,TERMINATED,134,134,11,11
937,5,TERMINATED,166,166,22,22
937,6,TERMINATED,149,149,26,26
937,7,TERMINATED,97,97,35,35
937,10,TERMINATED,130,130,17,17
938,4,READY,2,60,145,145
938,8,READY,3,21,190,190
938,9,RUNNING,60,159,30,30
938,1,TERMINATED,117,117,23,23
938,2,TERMINATED,80,80,20,20
938,3,TERMINATED,134,134,11,11
938,5,TERMINATED,166,166,22,22
938,6,TERMINATED,149,149,26,26
938,7,TERMINATED,97,97,35,35
938,10,TERMINATED,130,130,17,17
939,4,READY,2,60,145,145
939,8,READY,3,21,190,190
939,9,RUNNING,61,159,30,30
939,1,TERMINATED,117,117,23,23
939,2,TERMINATED,80,80,20,20
939,3,TERMINATED,134,134,11,11
939,5,TERMINATED,166,166,22,22
939,6,TERMINATED,149,149,26,26
939,7,TERMINATED,97,97,35,35
939,10,TERMINATED,130,130,17,17
940,4,READY,2,60,145,145
940,8,READY,3,21,190,190
940,9,RUNNING,62,159,30,30
940,1,TERMINATED,117,117,23,23
940,2,TERMINATED,80,80,20,20
940,3,TERMINATED,134,134,11,11
940,5,TERMINATED,166,166,22,22
940,6,TERMINATED,149,149,26,26
940,7,TERMINATED,97,97,35,35
940,10,TERMINATED,130,130,17,17
941,4,READY,2,60,145,145
941,8,READY,3,21,190,190
941,9,RUNNING,63,159,30,30
941,1,TERMINATED,117,117,23,23
941,2,TERMINATED,80,80,20,20
941,3,TERMINATED,134,134,11,11
941,5,TERMINATED,166,166,22,22
941,6,TERMINATED,149,149,26,26
941,7,TERMINATED,97,97,35,35
941,10,TERMINATED,130,130,17,17
942,4,READY,2,60,145,145
942,8,READY,3,21,190,190
942,9,RUNNING,64,159,30,30
942,1,TERMINATED,117,117,23,23
942,2,TERMINATED,80,80,20,20
942,3,TERMINATED,134,134,11,11
942,5,TERMINATED,166,166,22,22
942,6,TERMINATED,149,149,26,26
942,7,TERMINATED,97,97,35,35
942,10,TERMINATED,130,130,17,17
943,4,READY,2,60,145,145
943,8,READY,3,21,190,190
943,9,RUNNING,65,159,30,30
943,1,TERMINATED,117,117,23,23
943,2,TERMINATED,80,80,20,20
943,3,TERMINATED,134,134,11,11
943,5,TERMINATED,166,166,22,22
943,6,TERMINATED,149,149,26,26
943,7,TERMINATED,97,97,35,35
943,10,TERMINATED,130,130,17,17
944,4,READY,2,60,145,145
944,8,READY,3,21,190,190
944,9,RUNNING,66,159,30,30
944,1,TERMINATED,117,117,23,23
944,2,TERMINATED,80,80,20,20
944,3,TERMINATED,134,134,11,11
944,5,TERMINATED,166,166,22,22
944,6,TERMINATED,149,149,26,26
944,7,TERMINATED,97,97,35,35
944,10,TERMINATED,130,130,17,17
945,4,READY,2,60,145,145
945,8,READY,3,21,190,190
945,9,RUNNING,67,159,30,30
945,1,TERMINATED,117,117,23,23
945,2,TERMINATED,80,80,20,20
945,3,TERMINATED,134,134,11,11
945,5,TERMINATED,166,166,22,22
945,6,TERMINATED,149,149,26,26
945,7,TERMINATED,97,97,35,35
945,10,TERMINATED,130,130,17,17
946,4,READY,2,60,145,145
946,8,READY,3,21,190,190
946,9,RUNNING,68,159,30,30
946,1,TERMINATED,117,117,23,23
946,2,TERMINATED,80,80,20,20
946,3,TERMINATED,134,134,11,11
946,5,TERMINATED,166,166,22,22
946,6,TERMINATED,149,149,26,26
946,7,TERMINATED,97,97,35,35
946,10,TERMINATED,130,130,17,17
947,4,READY,2,60,145,145
947,8,READY,3,21,190,190
947,9,RUNNING,69,159,30,30
947,1,TERMINATED,117,117,23,23
947,2,TERMINATED,80,80,20,20
947,3,TERMINATED,134,134,11,11
947,5,TERMINATED,166,166,22,22
947,6,TERMINATED,149,149,26,26
947,7,TERMINATED,97,97,35,35
947,10,TERMINATED,130,130,17,17
948,4,READY,2,60,145,145
948,8,READY,3,21,190,190
948,9,RUNNING,70,159,30,30
948,1,TERMINATED,117,117,23,23
948,2,TERMINATED,80,80,20,20
948,3,TERMINATED,134,134,11,11
948,5,TERMINATED,166,166,22,22
948,6,TERMINATED,149,149,26,26
948,7,TERMINATED,97,97,35,35
948,10,TERMINATED,130,130,17,17
949,4,READY,2,60,145,145
949,8,READY,3,21,190,190
949,9,RUNNING,71,159,30,30
949,1,TERMINATED,117,117,23,23
949,2,TERMINATED,80,80,20,20
949,3,TERMINATED,134,134,11,11
949,5,TERMINATED,166,166,22,22
949,6,TERMINATED,149,149,26,26
949,7,TERMINATED,97,97,35,35
949,10,TERMINATED,130,130,17,17
950,4,READY,2,60,145,145
950,8,READY,3,21,190,190
950,9,RUNNING,72,159,30,30
950,1,TERMINATED,117,117,23,23
950,2,TERMINATED,80,80,20,20
950,3,TERMINATED,134,134,11,11
950,5,TERMINATED,166,166,22,22
950,6,TERMINATED,149,149,26,26
950,7,TERMINATED,97,97,35,35
950,10,TERMINATED,130,130,17,17
951,4,READY,2,60,145,145
951,8,READY,3,21,190,190
951,9,RUNNING,73,159,30,30
951,1,TERMINATED,117,117,23,23
951,2,TERMINATED,80,80,20,20
951,3,TERMINATED,134,134,11,11
951,5,TERMINATED,166,166,22,22
951,6,TERMINATED,149,149,26,26
951,7,TERMINATED,97,97,35,35
951,10,TERMINATED,130,130,17,17
952,4,READY,2,60,145,145
952,8,READY,3,21,190,190
952,9,RUNNING,74,159,30,30
952,1,TERMINATED,117,117,23,23
952,2,TERMINATED,80,80,20,20
952,3,TERMINATED,134,134,11,11
952,5,TERMINATED,166,166,22,22
952,6,TERMINATED,149,149,26,26
952,7,TERMINATED,97,97,35,35
952,10,TERMINATED,130,130,17,17
953,4,READY,2,60,145,145
953,8,READY,3,21,190,190
953,9,RUNNING,75,159,30,30
953,1,TERMINATED,117,117,23,23
953,2,TERMINATED,80,80,20,20
953,3,TERMINATED,134,134,11,11
953,5,TERMINATED,166,166,22,22
953,6,TERMINATED,149,149,26,26
953,7,TERMINATED,97,97,35,35
953,10,TERMINATED,130,130,17,17
954,4,READY,2,60,145,145
954,8,READY,3,21,190,190
954,9,RUNNING,76,159,30,30
954,1,TERMINATED,117,117,23,23
954,2,TERMINATED,80,80,20,20
954,3,TERMINATED,134,134,11,11
954,5,TERMINATED,166,166,22,22
954,6,TERMINATED,149,149,26,26
954,7,TERMINATED,97,97,35,35
954,10,TERMINATED,130,130,17,17
955,4,READY,2,60,145,145
955,8,READY,3,21,190,190
955,9,RUNNING,77,159,30,30
955,1,TERMINATED,117,117,23,23
955,2,TERMINATED,80,80,20,20
955,3,TERMINATED,134,134,11,11
955,5,TERMINATED,166,166,22,22
955,6,TERMINATED,149,149,26,26
955,7,TERMINATED,97,97,35,35
955,10,TERMINATED,130,130,17,17
956,4,READY,2,60,145,145
956,8,READY,3,21,190,190
956,9,RUNNING,78,159,30,30
956,1,TERMINATED,117,117,23,23
956,2,TERMINATED,80,80,20,20
956,3,TERMINATED,134,134,11,11
956,5,TERMINATED,166,166,22,22
956,6,TERMINATED,149,149,26,26
956,7,TERMINATED,97,97,35,35
956,10,TERMINATED,130,130,17,17
957,4,READY,2,60,145,145
957,8,READY,3,21,190,190
957,9,RUNNING,79,159,30,30
957,1,TERMINATED,117,117,23,23
957,2,TERMINATED,80,80,20,20
957,3,TERMINATED,134,134,11,11
957,5,TERMINATED,166,166,22,22
957,6,TERMINATED,149,149,26,26
957,7,TERMINATED,97,97,35,35
957,10,TERMINATED,130,130,17,17
958,4,READY,2,60,145,145
958,8,READY,3,21,190,190
958,9,RUNNING,80,159,30,30
958,1,TERMINATED,117,117,23,23
958,2,TERMINATED,80,80,20,20
958,3,TERMINATED,134,134,11,11
958,5,TERMINATED,166,166,22,22
958,6,TERMINATED,149,149,26,26
958,7,TERMINATED,97,97,35,35
958,10,TERMINATED,130,130,17,17
959,4,READY,2,60,145,145
959,8,READY,3,21,190,190
959,9,RUNNING,81,159,30,30
959,1,TERMINATED,117,117,23,23
959,2,TERMINATED,80,80,20,20
959,3,TERMINATED,134,134,11,11
959,5,TERMINATED,166,166,22,22
959,6,TERMINATED,149,149,26,26
959,7,TERMINATED,97,97,35,35
959,10,TERMINATED,130,130,17,17
960,4,READY,2,60,145,145
960,8,READY,3,21,190,190
960,9,RUNNING,82,159,30,30
960,1,TERMINATED,117,117,23,23
960,2,TERMINATED,80,80,20,20
960,3,TERMINATED,134,134,11,11
960,5,TERMINATED,166,166,22,22
960,6,TERMINATED,149,149,26,26
960,7,TERMINATED,97,97,35,35
960,10,TERMINATED,130,130,17,17
961,4,READY,2,60,145,145
961,8,READY,3,21,190,190
961,9,RUNNING,83,159,30,30
961,1,TERMINATED,117,117,23,23
961,2,TERMINATED,80,80,20,20
961,3,TERMINATED,134,134,11,11
961,5,TERMINATED,166,166,22,22
961,6,TERMINATED,149,149,26,26
961,7,TERMINATED,97,97,35,35
961,10,TERMINATED,130,130,17,17
962,4,READY,2,60,145,145
962,8,READY,3,21,190,190
962,9,RUNNING,84,159,30,30
962,1,TERMINATED,117,117,23,23
962,2,TERMINATED,80,80,20,20
962,3,TERMINATED,134,134,11,11
962,5,TERMINATED,166,166,22,22
962,6,TERMINATED,149,149,26,26
962,7,TERMINATED,97,97,35,35
962,10,TERMINATED,130,130,17,17
963,4,READY,2,60,145,145
963,8,READY,3,21,190,190
963,9,RUNNING,85,159,30,30
963,1,TERMINATED,117,117,23,23
963,2,TERMINATED,80,80,20,20
963,3,TERMINATED,134,134,11,11
963,5,TERMINATED,166,166,22,22
963,6,TERMINATED,149,149,26,26
963,7,TERMINATED,97,97,35,35
963,10,TERMINATED,130,130,17,17
964,4,READY,2,60,145,145
964,8,READY,3,21,190,190
964,9,RUNNING,86,159,30,30
964,1,TERMINATED,117,117,23,23
964,2,TERMINATED,80,80,20,20
964,3,TERMINATED,134,134,11,11
964,5,TERMINATED,166,166,22,22
964,6,TERMINATED,149,149,26,26
964,7,TERMINATED,97,97,35,35
964,10,TERMINATED,130,130,17,17
965,4,READY,2,60,145,145
965,8,READY,3,21,190,190
965,9,RUNNING,87,159,30,30
965,1,TERMINATED,117,117,23,23
965,2,TERMINATED,80,80,20,20
965,3,TERMINATED,134,134,11,11
965,5,TERMINATED,166,166,22,22
965,6,TERMINATED,149,149,26,26
965,7,TERMINATED,97,97,35,35
965,10,TERMINATED,130,130,17,17
966,4,READY,2,60,145,145
966,8,READY,3,21,190,190
966,9,RUNNING,88,159,30,30
966,1,TERMINATED,117,117,23,23
966,2,TERMINATED,80,80,20,20
966,3,TERMINATED,134,134,11,11
966,5,TERMINATED,166,166,22,22
966,6,TERMINATED,149,149,26,26
966,7,TERMINATED,97,97,35,35
966,10,TERMINATED,130,130,17,17
967,4,READY,2,60,145,145
967,8,READY,3,21,190,190
967,9,RUNNING,89,159,30,30
967,1,TERMINATED,117,117,23,23
967,2,TERMINATED,80,80,20,20
967,3,TERMINATED,134,134,11,11
967,5,TERMINATED,166,166,22,22
967,6,TERMINATED,149,149,26,26
967,7,TERMINATED,97,97,35,35
967,10,TERMINATED,130,130,17,17
968,4,READY,2,60,145,145
968,8,READY,3,21,190,190
968,9,RUNNING,90,159,30,30
968,1,TERMINATED,117,117,23,23
968,2,TERMINATED,80,80,20,20
968,3,TERMINATED,134,134,11,11
968,5,TERMINATED,166,166,22,22
968,6,TERMINATED,149,149,26,26
968,7,TERMINATED,97,97,35,35
968,10,TERMINATED,130,130,17,17
969,4,READY,2,60,145,145
969,8,READY,3,21,190,190
969,9,RUNNING,91,159,30,30
969,1,TERMINATED,117,117,23,23
969,2,TERMINATED,80,80,20,20
969,3,TERMINATED,134,134,11,11
969,5,TERMINATED,166,166,22,22
969,6,TERMINATED,149,149,26,26
969,7,TERMINATED,97,97,35,35
969,10,TERMINATED,130,130,17,17
970,4,READY,2,60,145,145
970,8,READY,3,21,190,190
970,9,RUNNING,92,159,30,30
970,1,TERMINATED,117,117,23,23
970,2,TERMINATED,80,80,20,20
970,3,TERMINATED,134,134,11,11
970,5,TERMINATED,166,166,22,22
970,6,TERMINATED,149,149,26,26
970,7,TERMINATED,97,97,35,35
970,10,TERMINATED,130,130,17,17
971,4,READY,2,60,145,145
971,8,READY,3,21,190,190
971,9,RUNNING,93,159,30,30
971,1,TERMINATED,117,117,23,23
971,2,TERMINATED,80,80,20,20
971,3,TERMINATED,134,134,11,11
971,5,TERMINATED,166,166,22,22
971,6,TERMINATED,149,149,26,26
971,7,TERMINATED,97,97,35,35
971,10,TERMINATED,130,130,17,17
972,4,READY,2,60,145,145
972,8,READY,3,21,190,190
972,9,RUNNING,94,159,30,30
972,1,TERMINATED,117,117,23,23
972,2,TERMINATED,80,80,20,20
972,3,TERMINATED,134,134,11,11
972,5,TERMINATED,166,166,22,22
972,6,TERMINATED,149,149,26,26
972,7,TERMINATED,97,97,35,35
972,10,TERMINATED,130,130,17,17
973,4,READY,2,60,145,145
973,8,READY,3,21,190,190
973,9,RUNNING,95,159,30,30
973,1,TERMINATED,117,117,23,23
973,2,TERMINATED,80,80,20,20
973,3,TERMINATED,134,134,11,11
973,5,TERMINATED,166,166,22,22
973,6,TERMINATED,149,149,26,26
973,7,TERMINATED,97,97,35,35
973,10,TERMINATED,130,130,17,17
974,4,READY,2,60,145,145
974,8,READY,3,21,190,190
974,9,RUNNING,96,159,30,30
974,1,TERMINATED,117,117,23,23
974,2,TERMINATED,80,80,20,20
974,3,TERMINATED,134,134,11,11
974,5,TERMINATED,166,166,22,22
974,6,TERMINATED,149,149,26,26
974,7,TERMINATED,97,97,35,35
974,10,TERMINATED,130,130,17,17
975,4,READY,2,60,145,145
975,8,READY,3,21,190,190
975,9,RUNNING,97,159,30,30
975,1,TERMINATED,117,117,23,23
975,2,TERMINATED,80,80,20,20
975,3,TERMINATED,134,134,11,11
975,5,TERMINATED,166,166,22,22
975,6,TERMINATED,149,149,26,26
975,7,TERMINATED,97,97,35,35
975,10,TERMINATED,130,130,17,17
976,4,READY,2,60,145,145
976,8,READY,3,21,190,190
976,9,RUNNING,98,159,30,30
976,1,TERMINATED,117,117,23,23
976,2,TERMINATED,80,80,20,20
976,3,TERMINATED,134,134,11,11
976,5,TERMINATED,166,166,22,22
976,6,TERMINATED,149,149,26,26
976,7,TERMINATED,97,97,35,35
976,10,TERMINATED,130,130,17,17
977,4,READY,2,60,145,145
977,8,READY,3,21,190,190
977,9,RUNNING,99,159,30,30
977,1,TERMINATED,117,117,23,23
977,2,TERMINATED,80,80,20,20
977,3,TERMINATED,134,134,11,11
977,5,TERMINATED,166,166,22,22
977,6,TERMINATED,149,149,26,26
977,7,TERMINATED,97,97,35,35
977,10,TERMINATED,130,130,17,17
978,4,READY,2,60,145,145
978,8,READY,3,21,190,190
978,9,RUNNING,100,159,30,30
978,1,TERMINATED,117,117,23,23
978,2,TERMINATED,80,80,20,20
978,3,TERMINATED,134,134,11,11
978,5,TERMINATED,166,166,22,22
978,6,TERMINATED,149,149,26,26
978,7,TERMINATED,97,97,35,35
978,10,TERMINATED,130,130,17,17
979,4,READY,2,60,145,145
979,8,READY,3,21,190,190
979,9,RUNNING,101,159,30,30
979,1,TERMINATED,117,117,23,23
979,2,TERMINATED,80,80,20,20
979,3,TERMINATED,134,134,11,11
979,5,TERMINATED,166,166,22,22
979,6,TERMINATED,149,149,26,26
979,7,TERMINATED,97,97,35,35
979,10,TERMINATED,130,130,17,17
980,4,READY,2,60,145,145
980,8,READY,3,21,190,190
980,9,RUNNING,102,159,30,30
980,1,TERMINATED,117,117,23,23
980,2,TERMINATED,80,80,20,20
980,3,TERMINATED,134,134,11,11
980,5,TERMINATED,166,166,22,22
980,6,TERMINATED,149,149,26,26
980,7,TERMINATED,97,97,35,35
980,10,TERMINATED,130,130,17,17
981,4,READY,2,60,145,145
981,8,READY,3,21,190,190
981,9,RUNNING,103,159,30,30
981,1,TERMINATED,117,117,23,23
981,2,TERMINATED,80,80,20,20
981,3,TERMINATED,134,134,11,11
981,5,TERMINATED,166,166,22,22
981,6,TERMINATED,149,149,26,26
981,7,TERMINATED,97,97,35,35
981,10,TERMINATED,130,130,17,17
982,4,READY,2,60,145,145
982,8,READY,3,21,190,190
982,9,RUNNING,104,159,30,30
982,1,TERMINATED,117,117,23,23
982,2,TERMINATED,80,80,20,20
982,3,TERMINATED,134,134,11,11
982,5,TERMINATED,166,166,22,22
982,6,TERMINATED,149,149,26,26
982,7,TERMINATED,97,97,35,35
982,10,TERMINATED,130,130,17,17
983,4,READY,2,60,145,145
983,8,READY,3,21,190,190
983,9,RUNNING,105,159,30,30
983,1,TERMINATED,117,117,23,23
983,2,TERMINATED,80,80,20,20
983,3,TERMINATED,134,134,11,11
983,5,TERMINATED,166,166,22,22
983,6,TERMINATED,149,149,26,26
983,7,TERMINATED,97,97,35,35
983,10,TERMINATED,130,130,17,17
984,4,READY,2,60,145,145
984,8,READY,3,21,190,190
984,9,RUNNING,106,159,30,30
984,1,TERMINATED,117,117,23,23
984,2,TERMINATED,80,80,20,20
984,3,TERMINATED,134,134,11,11
984,5,TERMINATED,166,166,22,22
984,6,TERMINATED,149,149,26,26
984,7,TERMINATED,97,97,35,35
984,10,TERMINATED,130,130,17,17
985,4,READY,2,60,145,145
985,8,READY,3,21,190,190
985,9,RUNNING,107,159,30,30
985,1,TERMINATED,117,117,23,23
985,2,TERMINATED,80,80,20,20
985,3,TERMINATED,134,134,11,11
985,5,TERMINATED,166,166,22,22
985,6,TERMINATED,149,149,26,26
985,7,TERMINATED,97,97,35,35
985,10,TERMINATED,130,130,17,17
986,4,READY,2,60,145,145
986,8,READY,3,21,190,190
986,9,RUNNING,108,159,30,30
986,1,TERMINATED,117,117,23,23
986,2,TERMINATED,80,80,20,20
986,3,TERMINATED,134,134,11,11
986,5,TERMINATED,166,166,22,22
986,6,TERMINATED,149,149,26,26
986,7,TERMINATED,97,97,35,35
986,10,TERMINATED,130,130,17,17
987,4,READY,2,60,145,145
987,8,READY,3,21,190,190
987,9,RUNNING,109,159,30,30
987,1,TERMINATED,117,117,23,23
987,2,TERMINATED,80,80,20,20
987,3,TERMINATED,134,134,11,11
987,5,TERMINATED,166,166,22,22
987,6,TERMINATED,149,149,26,26
987,7,TERMINATED,97,97,35,35
987,10,TERMINATED,130,130,17,17
988,4,READY,2,60,145,145
988,8,READY,3,21,190,190
988,9,RUNNING,110,159,30,30
988,1,TERMINATED,117,117,23,23
988,2,TERMINATED,80,80,20,20
988,3,TERMINATED,134,134,11,11
988,5,TERMINATED,166,166,22,22
988,6,TERMINATED,149,149,26,26
988,7,TERMINATED,97,97,35,35
988,10,TERMINATED,130,130,17,17
989,4,READY,2,60,145,145
989,8,READY,3,21,190,190
989,9,RUNNING,111,159,30,30
989,1,TERMINATED,117,117,23,23
989,2,TERMINATED,80,80,20,20
989,3,TERMINATED,134,134,11,11
989,5,TERMINATED,166,166,22,22
989,6,TERMINATED,149,149,26,26
989,7,TERMINATED,97,97,35,35
989,10,TERMINATED,130,130,17,17
990,4,READY,2,60,145,145
990,8,READY,3,21,190,190
990,9,RUNNING,112,159,30,30
990,1,TERMINATED,117,117,23,23
990,2,TERMINATED,80,80,20,20
990,3,TERMINATED,134,134,11,11
990,5,TERMINATED,166,166,22,22
990,6,TERMINATED,149,149,26,26
990,7,TERMINATED,97,97,35,35
990,10,TERMINATED,130,130,17,17
991,4,READY,2,60,145,145
991,8,READY,3,21,190,190
991,9,RUNNING,113,159,30,30
991,1,TERMINATED,117,117,23,23
991,2,TERMINATED,80,80,20,20
991,3,TERMINATED,134,134,11,11
991,5,TERMINATED,166,166,22,22
991,6,TERMINATED,149,149,26,26
991,7,TERMINATED,97,97,35,35
991,10,TERMINATED,130,130,17,17
992,4,READY,2,60,145,145
992,8,READY,3,21,190,190
992,9,RUNNING,114,159,30,30
992,1,TERMINATED,117,117,23,23
992,2,TERMINATED,80,80,20,20
992,3,TERMINATED,134,134,11,11
992,5,TERMINATED,166,166,22,22
992,6,TERMINATED,149,149,26,26
992,7,TERMINATED,97,97,35,35
992,10,TERMINATED,130,130,17,17
993,4,READY,2,60,145,145
993,8,READY,3,21,190,190
993,9,RUNNING,115,159,30,30
993,1,TERMINATED,117,117,23,23
993,2,TERMINATED,80,80,20,20
993,3,TERMINATED,134,134,11,11
993,5,TERMINATED,166,166,22,22
993,6,TERMINATED,149,149,26,26
993,7,TERMINATED,97,97,35,35
993,10,TERMINATED,130,130,17,17
994,4,READY,2,60,145,145
994,8,READY,3,21,190,190
994,9,RUNNING,116,159,30,30
994,1,TERMINATED,117,117,23,23
994,2,TERMINATED,80,80,20,20
994,3,TERMINATED,134,134,11,11
994,5,TERMINATED,166,166,22,22
994,6,TERMINATED,149,149,26,26
994,7,TERMINATED,97,97,35,35
994,10,TERMINATED,130,130,17,17
995,4,READY,2,60,145,145
995,8,READY,3,21,190,190
995,9,RUNNING,117,159,30,30
995,1,TERMINATED,117,117,23,23
995,2,TERMINATED,80,80,20,20
995,3,TERMINATED,134,134,11,11
995,5,TERMINATED,166,166,22,22
995,6,TERMINATED,149,149,26,26
995,7,TERMINATED,97,97,35,35
995,10,TERMINATED,130,130,17,17
996,4,READY,2,60,145,145
996,8,READY,3,21,190,190
996,9,RUNNING,118,159,30,30
996,1,TERMINATED,117,117,23,23
996,2,TERMINATED,80,80,20,20
996,3,TERMINATED,134,134,11,11
996,5,TERMINATED,166,166,22,22
996,6,TERMINATED,149,149,26,26
996,7,TERMINATED,97,97,35,35
996,10,TERMINATED,130,130,17,17
997,4,READY,2,60,145,145
997,8,READY,3,21,190,190
997,9,RUNNING,119,159,30,30
997,1,TERMINATED,117,117,23,23
997,2,TERMINATED,80,80,20,20
997,3,TERMINATED,134,134,11,11
997,5,TERMINATED,166,166,22,22
997,6,TERMINATED,149,149,26,26
997,7,TERMINATED,97,97,35,35
997,10,TERMINATED,130,130,17,17
998,4,READY,2,60,145,145
998,8,READY,3,21,190,190
998,9,RUNNING,120,159,30,30
998,1,TERMINATED,117,117,23,23
998,2,TERMINATED,80,80,20,20
998,3,TERMINATED,134,134,11,11
998,5,TERMINATED,166,166,22,22
998,6,TERMINATED,149,149,26,26
998,7,TERMINATED,97,97,35,35
998,10,TERMINATED,130,130,17,17
999,4,READY,2,60,145,145
999,8,READY,3,21,190,190
999,9,RUNNING,121,159,30,30
999,1,TERMINATED,117,117,23,23
999,2,TERMINATED,80,80,20,20
999,3,TERMINATED,134,134,11,11
999,5,TERMINATED,166,166,22,22
999,6,TERMINATED,149,149,26,26
999,7,TERMINATED,97,97,35,35
999,10,TERMINATED,130,130,17,17
1000,4,READY,2,60,145,145
1000,8,READY,3,21,190,190
1000,9,RUNNING,122,159,30,30
1000,1,TERMINATED,117,117,23,23
1000,2,TERMINATED,80,80,20,20
1000,3,TERMINATED,134,134,11,11
1000,5,TERMINATED,166,166,22,22
1000,6,TERMINATED,149,149,26,26
1000,7,TERMINATED,97,97,35,35
1000,10,TERMINATED,130,130,17,17
1001,4,READY,2,60,145,145
1001,8,READY,3,21,190,190
1001,9,RUNNING,123,159,30,30
1001,1,TERMINATED,117,117,23,23
1001,2,TERMINATED,80,80,20,20
1001,3,TERMINATED,134,134,11,11
1001,5,TERMINATED,166,166,22,22
1001,6,TERMINATED,149,149,26,26
1001,7,TERMINATED,97,97,35,35
1001,10,TERMINATED,130,130,17,17
1002,4,READY,2,60,145,145
1002,8,READY,3,21,190,190
1002,9,RUNNING,124,159,30,30
1002,1,TERMINATED,117,117,23,23
1002,2,TERMINATED,80,80,20,20
1002,3,TERMINATED,134,134,11,11
1002,5,TERMINATED,166,166,22,22
1002,6,TERMINATED,149,149,26,26
1002,7,TERMINATED,97,97,35,35
1002,10,TERMINATED,130,130,17,17
1003,4,READY,2,60,145,145
1003,8,READY,3,21,190,190
1003,9,RUNNING,125,159,30,30
1003,1,TERMINATED,117,117,23,23
1003,2,TERMINATED,80,80,20,20
1003,3,TERMINATED,134,134,11,11
1003,5,TERMINATED,166,166,22,22
1003,6,TERMINATED,149,149,26,26
1003,7,TERMINATED,97,97,35,35
1003,10,TERMINATED,130,130,17,17
1004,4,READY,2,60,145,145
1004,8,READY,3,21,190,190
1004,9,RUNNING,126,159,30,30
1004,1,TERMINATED,117,117,23,23
1004,2,TERMINATED,80,80,20,20
1004,3,TERMINATED,134,134,11,11
1004,5,TERMINATED,166,166,22,22
1004,6,TERMINATED,149,149,26,26
1004,7,TERMINATED,97,97,35,35
1004,10,TERMINATED,130,130,17,17
1005,4,READY,2,60,145,145
1005,8,READY,3,21,190,190
1005,9,RUNNING,127,159,30,30
1005,1,TERMINATED,117,117,23,23
1005,2,TERMINATED,80,80,20,20
1005,3,TERMINATED,134,134,11,11
1005,5,TERMINATED,166,166,22,22
1005,6,TERMINATED,149,149,26,26
1005,7,TERMINATED,97,97,35,35
1005,10,TERMINATED,130,130,17,17
1006,4,READY,2,60,145,145
1006,8,READY,3,21,190,190
1006,9,RUNNING,128,159,30,30
1006,1,TERMINATED,117,117,23,23
1006,2,TERMINATED,80,80,20,20
1006,3,TERMINATED,134,134,11,11
1006,5,TERMINATED,166,166,22,22
1006,6,TERMINATED,149,149,26,26
1006,7,TERMINATED,97,97,35,35
1006,10,TERMINATED,130,130,17,17
1007,4,READY,2,60,145,145
1007,8,READY,3,21,190,190
1007,9,RUNNING,129,159,30,30
1007,1,TERMINATED,117,117,23,23
1007,2,TERMINATED,80,80,20,20
1007,3,TERMINATED,134,134,11,11
1007,5,TERMINATED,166,166,22,22
1007,6,TERMINATED,149,149,26,26
1007,7,TERMINATED,97,97,35,35
1007,10,TERMINATED,130,130,17,17
1008,4,READY,2,60,145,145
1008,8,READY,3,21,190,190
1008,9,RUNNING,130,159,30,30
1008,1,TERMINATED,117,117,23,23
1008,2,TERMINATED,80,80,20,20
1008,3,TERMINATED,134,134,11,11
1008,5,TERMINATED,166,166,22,22
1008,6,TERMINATED,149,149,26,26
1008,7,TERMINATED,97,97,35,35
1008,10,TERMINATED,130,130,17,17
1009,4,READY,2,60,145,145
1009,8,READY,3,21,190,190
1009,9,RUNNING,131,159,30,30
1009,1,TERMINATED,117,117,23,23
1009,2,TERMINATED,80,80,20,20
1009,3,TERMINATED,134,134,11,11
1009,5,TERMINATED,166,166,22,22
1009,6,TERMINATED,149,149,26,26
1009,7,TERMINATED,97,97,35,35
1009,10,TERMINATED,130,130,17,17
1010,4,READY,2,60,145,145
1010,8,READY,3,21,190,190
1010,9,RUNNING,132,159,30,30
1010,1,TERMINATED,117,117,23,23
1010,2,TERMINATED,80,80,20,20
1010,3,TERMINATED,134,134,11,11
1010,5,TERMINATED,166,166,22,22
1010,6,TERMINATED,149,149,26,26
1010,7,TERMINATED,97,97,35,35
1010,10,TERMINATED,130,130,17,17
1011,4,READY,2,60,145,145
1011,8,READY,3,21,190,190
1011,9,RUNNING,133,159,30,30
1011,1,TERMINATED,117,117,23,23
1011,2,TERMINATED,80,80,20,20
1011,3,TERMINATED,134,134,11,11
1011,5,TERMINATED,166,166,22,22
1011,6,TERMINATED,149,149,26,26
1011,7,TERMINATED,97,97,35,35
1011,10,TERMINATED,130,130,17,17
1012,4,READY,2,60,145,145
1012,8,READY,3,21,190,190
1012,9,RUNNING,134,159,30,30
